#Simulation Results 
#Ntramas 	10
<<<<<<< HEAD
#L 		3200
=======
#L 		10
>>>>>>> FETCH_HEAD
#TaxaChegadas 	1.0
#Rb 		10000.0
#d 		5000000.0

113.9399999999992	Erx	0	100.19499999999945	-	-	-	113.9399999999992	-	-
114.26499999999919	Stx	0	100.19499999999945	114.26499999999919	-	-	-	0	1
114.2899999999992	Srx	0	100.19499999999945	-	-	114.2899999999992	-	-	-
114.58499999999918	Etx	0	100.19499999999945	-	114.58499999999918	-	-	0	0
114.60999999999919	Erx	0	100.19499999999945	-	-	-	114.60999999999919	-	-
114.93499999999918	Stx	0	100.19499999999945	114.93499999999918	-	-	-	0	1
114.95999999999918	Srx	0	100.19499999999945	-	-	114.95999999999918	-	-	-
115.25499999999917	Etx	0	100.19499999999945	-	115.25499999999917	-	-	0	0
115.27999999999918	Erx	0	100.19499999999945	-	-	-	115.27999999999918	-	-
115.60499999999917	Stx	0	100.19499999999945	115.60499999999917	-	-	-	0	1
115.62999999999917	Srx	0	100.19499999999945	-	-	115.62999999999917	-	-	-
115.92499999999916	Etx	0	100.19499999999945	-	115.92499999999916	-	-	0	0
115.94999999999916	Erx	0	100.19499999999945	-	-	-	115.94999999999916	-	-
116.27499999999915	Stx	0	100.19499999999945	116.27499999999915	-	-	-	0	1
116.29999999999916	Srx	0	100.19499999999945	-	-	116.29999999999916	-	-	-
116.59499999999915	Etx	0	100.19499999999945	-	116.59499999999915	-	-	0	0
116.61999999999915	Erx	0	100.19499999999945	-	-	-	116.61999999999915	-	-
116.94499999999914	Stx	0	100.19499999999945	116.94499999999914	-	-	-	0	1
116.96999999999915	Srx	0	100.19499999999945	-	-	116.96999999999915	-	-	-
117.26499999999913	Etx	0	100.19499999999945	-	117.26499999999913	-	-	0	0
117.28999999999914	Erx	0	100.19499999999945	-	-	-	117.28999999999914	-	-
117.61499999999913	Stx	0	100.19499999999945	117.61499999999913	-	-	-	0	1
117.63999999999913	Srx	0	100.19499999999945	-	-	117.63999999999913	-	-	-
117.93499999999912	Etx	0	100.19499999999945	-	117.93499999999912	-	-	0	0
117.95999999999913	Erx	0	100.19499999999945	-	-	-	117.95999999999913	-	-
118.28499999999912	Stx	0	100.19499999999945	118.28499999999912	-	-	-	0	1
118.30999999999912	Srx	0	100.19499999999945	-	-	118.30999999999912	-	-	-
118.60499999999911	Etx	0	100.19499999999945	-	118.60499999999911	-	-	0	0
118.62999999999911	Erx	0	100.19499999999945	-	-	-	118.62999999999911	-	-
118.9549999999991	Stx	0	100.19499999999945	118.9549999999991	-	-	-	0	1
118.97999999999911	Srx	0	100.19499999999945	-	-	118.97999999999911	-	-	-
119.2749999999991	Etx	0	100.19499999999945	-	119.2749999999991	-	-	0	0
119.2999999999991	Erx	0	100.19499999999945	-	-	-	119.2999999999991	-	-
119.62499999999909	Stx	0	100.19499999999945	119.62499999999909	-	-	-	0	1
119.6499999999991	Srx	0	100.19499999999945	-	-	119.6499999999991	-	-	-
119.94499999999908	Etx	0	100.19499999999945	-	119.94499999999908	-	-	0	0
119.96999999999909	Erx	0	100.19499999999945	-	-	-	119.96999999999909	-	-
120.29499999999908	Stx	0	100.19499999999945	120.29499999999908	-	-	-	0	1
120.31999999999908	Srx	0	100.19499999999945	-	-	120.31999999999908	-	-	-
120.61499999999907	Etx	0	100.19499999999945	-	120.61499999999907	-	-	0	0
120.63999999999908	Erx	0	100.19499999999945	-	-	-	120.63999999999908	-	-
120.96499999999907	Stx	0	100.19499999999945	120.96499999999907	-	-	-	0	1
120.98999999999907	Srx	0	100.19499999999945	-	-	120.98999999999907	-	-	-
121.28499999999906	Etx	0	100.19499999999945	-	121.28499999999906	-	-	0	0
121.30999999999906	Erx	0	100.19499999999945	-	-	-	121.30999999999906	-	-
121.63499999999905	Stx	0	100.19499999999945	121.63499999999905	-	-	-	0	1
121.65999999999906	Srx	0	100.19499999999945	-	-	121.65999999999906	-	-	-
121.95499999999905	Etx	0	100.19499999999945	-	121.95499999999905	-	-	0	0
121.97999999999905	Erx	0	100.19499999999945	-	-	-	121.97999999999905	-	-
122.30499999999904	Stx	0	100.19499999999945	122.30499999999904	-	-	-	0	1
122.32999999999905	Srx	0	100.19499999999945	-	-	122.32999999999905	-	-	-
122.62499999999903	Etx	0	100.19499999999945	-	122.62499999999903	-	-	0	0
122.64999999999904	Erx	0	100.19499999999945	-	-	-	122.64999999999904	-	-
122.97499999999903	Stx	0	100.19499999999945	122.97499999999903	-	-	-	0	1
122.99999999999903	Srx	0	100.19499999999945	-	-	122.99999999999903	-	-	-
123.29499999999902	Etx	0	100.19499999999945	-	123.29499999999902	-	-	0	0
123.31999999999903	Erx	0	100.19499999999945	-	-	-	123.31999999999903	-	-
123.64499999999902	Stx	0	100.19499999999945	123.64499999999902	-	-	-	0	1
123.66999999999902	Srx	0	100.19499999999945	-	-	123.66999999999902	-	-	-
123.96499999999901	Etx	0	100.19499999999945	-	123.96499999999901	-	-	0	0
123.98999999999901	Erx	0	100.19499999999945	-	-	-	123.98999999999901	-	-
124.314999999999	Stx	0	100.19499999999945	124.314999999999	-	-	-	0	1
124.33999999999901	Srx	0	100.19499999999945	-	-	124.33999999999901	-	-	-
124.634999999999	Etx	0	100.19499999999945	-	124.634999999999	-	-	0	0
124.659999999999	Erx	0	100.19499999999945	-	-	-	124.659999999999	-	-
124.98499999999899	Stx	0	100.19499999999945	124.98499999999899	-	-	-	0	1
125.009999999999	Srx	0	100.19499999999945	-	-	125.009999999999	-	-	-
125.30499999999898	Etx	0	100.19499999999945	-	125.30499999999898	-	-	0	0
125.32999999999899	Erx	0	100.19499999999945	-	-	-	125.32999999999899	-	-
125.65499999999898	Stx	0	100.19499999999945	125.65499999999898	-	-	-	0	1
125.67999999999898	Srx	0	100.19499999999945	-	-	125.67999999999898	-	-	-
125.97499999999897	Etx	0	100.19499999999945	-	125.97499999999897	-	-	0	0
125.99999999999898	Erx	0	100.19499999999945	-	-	-	125.99999999999898	-	-
125.99999999999898	Srx	0	100.19499999999945	-	-	125.99999999999898	-	-	-
125.99999999999898	G	0	125.99999999999898	-	-	-	-	-	-
125.99999999999898	A	0	125.99999999999898	125.99999999999898	-	-	-	0	0
125.99999999999898	Stx	0	125.99999999999898	125.99999999999898	-	-	-	0	1
126.02499999999898	Srx	0	125.99999999999898	-	-	126.02499999999898	-	-	-
126.31999999999897	Etx	0	125.99999999999898	-	126.31999999999897	-	-	0	0
126.34499999999898	Erx	0	125.99999999999898	-	-	-	126.34499999999898	-	-
126.66999999999896	Stx	0	125.99999999999898	126.66999999999896	-	-	-	0	1
126.69499999999897	Srx	0	125.99999999999898	-	-	126.69499999999897	-	-	-
126.98999999999896	Etx	0	125.99999999999898	-	126.98999999999896	-	-	0	0
127.01499999999896	Erx	0	125.99999999999898	-	-	-	127.01499999999896	-	-
127.33999999999895	Stx	0	125.99999999999898	127.33999999999895	-	-	-	0	1
127.36499999999896	Srx	0	125.99999999999898	-	-	127.36499999999896	-	-	-
127.65999999999894	Etx	0	125.99999999999898	-	127.65999999999894	-	-	0	0
127.68499999999895	Erx	0	125.99999999999898	-	-	-	127.68499999999895	-	-
128.00999999999894	Stx	0	125.99999999999898	128.00999999999894	-	-	-	0	1
128.03499999999894	Srx	0	125.99999999999898	-	-	128.03499999999894	-	-	-
128.32999999999893	Etx	0	125.99999999999898	-	128.32999999999893	-	-	0	0
128.35499999999894	Erx	0	125.99999999999898	-	-	-	128.35499999999894	-	-
128.67999999999893	Stx	0	125.99999999999898	128.67999999999893	-	-	-	0	1
128.70499999999893	Srx	0	125.99999999999898	-	-	128.70499999999893	-	-	-
128.99999999999892	Etx	0	125.99999999999898	-	128.99999999999892	-	-	0	0
129.02499999999893	Erx	0	125.99999999999898	-	-	-	129.02499999999893	-	-
129.34999999999891	Stx	0	125.99999999999898	129.34999999999891	-	-	-	0	1
129.37499999999892	Srx	0	125.99999999999898	-	-	129.37499999999892	-	-	-
129.6699999999989	Etx	0	125.99999999999898	-	129.6699999999989	-	-	0	0
129.6949999999989	Erx	0	125.99999999999898	-	-	-	129.6949999999989	-	-
130.0199999999989	Stx	0	125.99999999999898	130.0199999999989	-	-	-	0	1
130.0449999999989	Srx	0	125.99999999999898	-	-	130.0449999999989	-	-	-
130.3399999999989	Etx	0	125.99999999999898	-	130.3399999999989	-	-	0	0
130.3649999999989	Erx	0	125.99999999999898	-	-	-	130.3649999999989	-	-
130.6899999999989	Stx	0	125.99999999999898	130.6899999999989	-	-	-	0	1
130.7149999999989	Srx	0	125.99999999999898	-	-	130.7149999999989	-	-	-
131.00999999999888	Etx	0	125.99999999999898	-	131.00999999999888	-	-	0	0
131.0349999999989	Erx	0	125.99999999999898	-	-	-	131.0349999999989	-	-
131.35999999999888	Stx	0	125.99999999999898	131.35999999999888	-	-	-	0	1
131.38499999999888	Srx	0	125.99999999999898	-	-	131.38499999999888	-	-	-
131.67999999999887	Etx	0	125.99999999999898	-	131.67999999999887	-	-	0	0
131.70499999999888	Erx	0	125.99999999999898	-	-	-	131.70499999999888	-	-
132.02999999999886	Stx	0	125.99999999999898	132.02999999999886	-	-	-	0	1
132.05499999999887	Srx	0	125.99999999999898	-	-	132.05499999999887	-	-	-
132.34999999999886	Etx	0	125.99999999999898	-	132.34999999999886	-	-	0	0
132.37499999999886	Erx	0	125.99999999999898	-	-	-	132.37499999999886	-	-
132.69999999999885	Stx	0	125.99999999999898	132.69999999999885	-	-	-	0	1
132.72499999999886	Srx	0	125.99999999999898	-	-	132.72499999999886	-	-	-
133.01999999999884	Etx	0	125.99999999999898	-	133.01999999999884	-	-	0	0
133.04499999999885	Erx	0	125.99999999999898	-	-	-	133.04499999999885	-	-
133.36999999999884	Stx	0	125.99999999999898	133.36999999999884	-	-	-	0	1
133.39499999999884	Srx	0	125.99999999999898	-	-	133.39499999999884	-	-	-
133.68999999999883	Etx	0	125.99999999999898	-	133.68999999999883	-	-	0	0
133.71499999999884	Erx	0	125.99999999999898	-	-	-	133.71499999999884	-	-
134.03999999999883	Stx	0	125.99999999999898	134.03999999999883	-	-	-	0	1
134.06499999999883	Srx	0	125.99999999999898	-	-	134.06499999999883	-	-	-
134.35999999999882	Etx	0	125.99999999999898	-	134.35999999999882	-	-	0	0
134.38499999999883	Erx	0	125.99999999999898	-	-	-	134.38499999999883	-	-
134.70999999999881	Stx	0	125.99999999999898	134.70999999999881	-	-	-	0	1
134.73499999999882	Srx	0	125.99999999999898	-	-	134.73499999999882	-	-	-
135.0299999999988	Etx	0	125.99999999999898	-	135.0299999999988	-	-	0	0
135.0549999999988	Erx	0	125.99999999999898	-	-	-	135.0549999999988	-	-
135.3799999999988	Stx	0	125.99999999999898	135.3799999999988	-	-	-	0	1
135.4049999999988	Srx	0	125.99999999999898	-	-	135.4049999999988	-	-	-
135.6999999999988	Etx	0	125.99999999999898	-	135.6999999999988	-	-	0	0
135.7249999999988	Erx	0	125.99999999999898	-	-	-	135.7249999999988	-	-
136.0499999999988	Stx	0	125.99999999999898	136.0499999999988	-	-	-	0	1
136.0749999999988	Srx	0	125.99999999999898	-	-	136.0749999999988	-	-	-
136.36999999999878	Etx	0	125.99999999999898	-	136.36999999999878	-	-	0	0
136.3949999999988	Erx	0	125.99999999999898	-	-	-	136.3949999999988	-	-
136.71999999999878	Stx	0	125.99999999999898	136.71999999999878	-	-	-	0	1
136.74499999999878	Srx	0	125.99999999999898	-	-	136.74499999999878	-	-	-
137.03999999999877	Etx	0	125.99999999999898	-	137.03999999999877	-	-	0	0
137.06499999999878	Erx	0	125.99999999999898	-	-	-	137.06499999999878	-	-
137.38999999999876	Stx	0	125.99999999999898	137.38999999999876	-	-	-	0	1
137.41499999999877	Srx	0	125.99999999999898	-	-	137.41499999999877	-	-	-
137.70999999999876	Etx	0	125.99999999999898	-	137.70999999999876	-	-	0	0
137.73499999999876	Erx	0	125.99999999999898	-	-	-	137.73499999999876	-	-
138.05999999999875	Stx	0	125.99999999999898	138.05999999999875	-	-	-	0	1
138.08499999999876	Srx	0	125.99999999999898	-	-	138.08499999999876	-	-	-
138.37999999999874	Etx	0	125.99999999999898	-	138.37999999999874	-	-	0	0
138.40499999999875	Erx	0	125.99999999999898	-	-	-	138.40499999999875	-	-
138.72999999999874	Stx	0	125.99999999999898	138.72999999999874	-	-	-	0	1
138.75499999999874	Srx	0	125.99999999999898	-	-	138.75499999999874	-	-	-
139.04999999999873	Etx	0	125.99999999999898	-	139.04999999999873	-	-	0	0
139.07499999999874	Erx	0	125.99999999999898	-	-	-	139.07499999999874	-	-
139.39999999999873	Stx	0	125.99999999999898	139.39999999999873	-	-	-	0	1
139.42499999999873	Srx	0	125.99999999999898	-	-	139.42499999999873	-	-	-
139.71999999999872	Etx	0	125.99999999999898	-	139.71999999999872	-	-	0	0
139.74499999999873	Erx	0	125.99999999999898	-	-	-	139.74499999999873	-	-
140.0699999999987	Stx	0	125.99999999999898	140.0699999999987	-	-	-	0	1
140.09499999999872	Srx	0	125.99999999999898	-	-	140.09499999999872	-	-	-
140.3899999999987	Etx	0	125.99999999999898	-	140.3899999999987	-	-	0	0
140.4149999999987	Erx	0	125.99999999999898	-	-	-	140.4149999999987	-	-
140.7399999999987	Stx	0	125.99999999999898	140.7399999999987	-	-	-	0	1
140.7649999999987	Srx	0	125.99999999999898	-	-	140.7649999999987	-	-	-
141.0599999999987	Etx	0	125.99999999999898	-	141.0599999999987	-	-	0	0
141.0849999999987	Erx	0	125.99999999999898	-	-	-	141.0849999999987	-	-
141.4099999999987	Stx	0	125.99999999999898	141.4099999999987	-	-	-	0	1
141.4349999999987	Srx	0	125.99999999999898	-	-	141.4349999999987	-	-	-
141.72999999999868	Etx	0	125.99999999999898	-	141.72999999999868	-	-	0	0
141.7549999999987	Erx	0	125.99999999999898	-	-	-	141.7549999999987	-	-
142.07999999999868	Stx	0	125.99999999999898	142.07999999999868	-	-	-	0	1
142.10499999999868	Srx	0	125.99999999999898	-	-	142.10499999999868	-	-	-
142.39999999999867	Etx	0	125.99999999999898	-	142.39999999999867	-	-	0	0
142.42499999999868	Erx	0	125.99999999999898	-	-	-	142.42499999999868	-	-
142.42499999999868	Srx	0	125.99999999999898	-	-	142.42499999999868	-	-	-
142.42499999999868	G	0	142.42499999999868	-	-	-	-	-	-
142.42499999999868	A	0	142.42499999999868	142.42499999999868	-	-	-	0	0
142.42499999999868	Stx	0	142.42499999999868	142.42499999999868	-	-	-	0	1
142.44999999999868	Srx	0	142.42499999999868	-	-	142.44999999999868	-	-	-
142.74499999999867	Etx	0	142.42499999999868	-	142.74499999999867	-	-	0	0
142.76999999999867	Erx	0	142.42499999999868	-	-	-	142.76999999999867	-	-
143.09499999999866	Stx	0	142.42499999999868	143.09499999999866	-	-	-	0	1
143.11999999999867	Srx	0	142.42499999999868	-	-	143.11999999999867	-	-	-
143.41499999999866	Etx	0	142.42499999999868	-	143.41499999999866	-	-	0	0
143.43999999999866	Erx	0	142.42499999999868	-	-	-	143.43999999999866	-	-
143.76499999999865	Stx	0	142.42499999999868	143.76499999999865	-	-	-	0	1
143.78999999999866	Srx	0	142.42499999999868	-	-	143.78999999999866	-	-	-
144.08499999999864	Etx	0	142.42499999999868	-	144.08499999999864	-	-	0	0
144.10999999999865	Erx	0	142.42499999999868	-	-	-	144.10999999999865	-	-
144.43499999999864	Stx	0	142.42499999999868	144.43499999999864	-	-	-	0	1
144.45999999999864	Srx	0	142.42499999999868	-	-	144.45999999999864	-	-	-
144.75499999999863	Etx	0	142.42499999999868	-	144.75499999999863	-	-	0	0
144.77999999999864	Erx	0	142.42499999999868	-	-	-	144.77999999999864	-	-
145.10499999999863	Stx	0	142.42499999999868	145.10499999999863	-	-	-	0	1
145.12999999999863	Srx	0	142.42499999999868	-	-	145.12999999999863	-	-	-
145.42499999999862	Etx	0	142.42499999999868	-	145.42499999999862	-	-	0	0
145.44999999999862	Erx	0	142.42499999999868	-	-	-	145.44999999999862	-	-
145.7749999999986	Stx	0	142.42499999999868	145.7749999999986	-	-	-	0	1
145.79999999999862	Srx	0	142.42499999999868	-	-	145.79999999999862	-	-	-
146.0949999999986	Etx	0	142.42499999999868	-	146.0949999999986	-	-	0	0
146.1199999999986	Erx	0	142.42499999999868	-	-	-	146.1199999999986	-	-
146.4449999999986	Stx	0	142.42499999999868	146.4449999999986	-	-	-	0	1
146.4699999999986	Srx	0	142.42499999999868	-	-	146.4699999999986	-	-	-
146.7649999999986	Etx	0	142.42499999999868	-	146.7649999999986	-	-	0	0
146.7899999999986	Erx	0	142.42499999999868	-	-	-	146.7899999999986	-	-
147.1149999999986	Stx	0	142.42499999999868	147.1149999999986	-	-	-	0	1
147.1399999999986	Srx	0	142.42499999999868	-	-	147.1399999999986	-	-	-
147.43499999999858	Etx	0	142.42499999999868	-	147.43499999999858	-	-	0	0
147.4599999999986	Erx	0	142.42499999999868	-	-	-	147.4599999999986	-	-
147.78499999999858	Stx	0	142.42499999999868	147.78499999999858	-	-	-	0	1
147.80999999999858	Srx	0	142.42499999999868	-	-	147.80999999999858	-	-	-
148.10499999999857	Etx	0	142.42499999999868	-	148.10499999999857	-	-	0	0
148.12999999999857	Erx	0	142.42499999999868	-	-	-	148.12999999999857	-	-
148.45499999999856	Stx	0	142.42499999999868	148.45499999999856	-	-	-	0	1
148.47999999999857	Srx	0	142.42499999999868	-	-	148.47999999999857	-	-	-
148.77499999999856	Etx	0	142.42499999999868	-	148.77499999999856	-	-	0	0
148.79999999999856	Erx	0	142.42499999999868	-	-	-	148.79999999999856	-	-
149.12499999999855	Stx	0	142.42499999999868	149.12499999999855	-	-	-	0	1
149.14999999999856	Srx	0	142.42499999999868	-	-	149.14999999999856	-	-	-
149.44499999999854	Etx	0	142.42499999999868	-	149.44499999999854	-	-	0	0
149.46999999999855	Erx	0	142.42499999999868	-	-	-	149.46999999999855	-	-
149.79499999999854	Stx	0	142.42499999999868	149.79499999999854	-	-	-	0	1
149.81999999999854	Srx	0	142.42499999999868	-	-	149.81999999999854	-	-	-
150.11499999999853	Etx	0	142.42499999999868	-	150.11499999999853	-	-	0	0
150.13999999999854	Erx	0	142.42499999999868	-	-	-	150.13999999999854	-	-
150.46499999999853	Stx	0	142.42499999999868	150.46499999999853	-	-	-	0	1
150.48999999999853	Srx	0	142.42499999999868	-	-	150.48999999999853	-	-	-
150.78499999999852	Etx	0	142.42499999999868	-	150.78499999999852	-	-	0	0
150.80999999999852	Erx	0	142.42499999999868	-	-	-	150.80999999999852	-	-
151.1349999999985	Stx	0	142.42499999999868	151.1349999999985	-	-	-	0	1
151.15999999999852	Srx	0	142.42499999999868	-	-	151.15999999999852	-	-	-
151.4549999999985	Etx	0	142.42499999999868	-	151.4549999999985	-	-	0	0
151.4799999999985	Erx	0	142.42499999999868	-	-	-	151.4799999999985	-	-
151.8049999999985	Stx	0	142.42499999999868	151.8049999999985	-	-	-	0	1
151.8299999999985	Srx	0	142.42499999999868	-	-	151.8299999999985	-	-	-
152.1249999999985	Etx	0	142.42499999999868	-	152.1249999999985	-	-	0	0
152.1499999999985	Erx	0	142.42499999999868	-	-	-	152.1499999999985	-	-
152.4749999999985	Stx	0	142.42499999999868	152.4749999999985	-	-	-	0	1
152.4999999999985	Srx	0	142.42499999999868	-	-	152.4999999999985	-	-	-
152.79499999999848	Etx	0	142.42499999999868	-	152.79499999999848	-	-	0	0
152.8199999999985	Erx	0	142.42499999999868	-	-	-	152.8199999999985	-	-
153.14499999999848	Stx	0	142.42499999999868	153.14499999999848	-	-	-	0	1
153.16999999999848	Srx	0	142.42499999999868	-	-	153.16999999999848	-	-	-
153.46499999999847	Etx	0	142.42499999999868	-	153.46499999999847	-	-	0	0
153.48999999999847	Erx	0	142.42499999999868	-	-	-	153.48999999999847	-	-
153.81499999999846	Stx	0	142.42499999999868	153.81499999999846	-	-	-	0	1
153.83999999999847	Srx	0	142.42499999999868	-	-	153.83999999999847	-	-	-
154.13499999999846	Etx	0	142.42499999999868	-	154.13499999999846	-	-	0	0
154.15999999999846	Erx	0	142.42499999999868	-	-	-	154.15999999999846	-	-
154.48499999999845	Stx	0	142.42499999999868	154.48499999999845	-	-	-	0	1
154.50999999999846	Srx	0	142.42499999999868	-	-	154.50999999999846	-	-	-
154.80499999999844	Etx	0	142.42499999999868	-	154.80499999999844	-	-	0	0
154.82999999999845	Erx	0	142.42499999999868	-	-	-	154.82999999999845	-	-
155.15499999999844	Stx	0	142.42499999999868	155.15499999999844	-	-	-	0	1
155.17999999999844	Srx	0	142.42499999999868	-	-	155.17999999999844	-	-	-
155.47499999999843	Etx	0	142.42499999999868	-	155.47499999999843	-	-	0	0
155.49999999999844	Erx	0	142.42499999999868	-	-	-	155.49999999999844	-	-
155.82499999999843	Stx	0	142.42499999999868	155.82499999999843	-	-	-	0	1
155.84999999999843	Srx	0	142.42499999999868	-	-	155.84999999999843	-	-	-
156.14499999999842	Etx	0	142.42499999999868	-	156.14499999999842	-	-	0	0
156.16999999999842	Erx	0	142.42499999999868	-	-	-	156.16999999999842	-	-
156.4949999999984	Stx	0	142.42499999999868	156.4949999999984	-	-	-	0	1
156.51999999999842	Srx	0	142.42499999999868	-	-	156.51999999999842	-	-	-
156.8149999999984	Etx	0	142.42499999999868	-	156.8149999999984	-	-	0	0
156.8399999999984	Erx	0	142.42499999999868	-	-	-	156.8399999999984	-	-
157.1649999999984	Stx	0	142.42499999999868	157.1649999999984	-	-	-	0	1
157.1899999999984	Srx	0	142.42499999999868	-	-	157.1899999999984	-	-	-
157.4849999999984	Etx	0	142.42499999999868	-	157.4849999999984	-	-	0	0
157.5099999999984	Erx	0	142.42499999999868	-	-	-	157.5099999999984	-	-
157.8349999999984	Stx	0	142.42499999999868	157.8349999999984	-	-	-	0	1
157.8599999999984	Srx	0	142.42499999999868	-	-	157.8599999999984	-	-	-
158.15499999999838	Etx	0	142.42499999999868	-	158.15499999999838	-	-	0	0
158.1799999999984	Erx	0	142.42499999999868	-	-	-	158.1799999999984	-	-
158.50499999999838	Stx	0	142.42499999999868	158.50499999999838	-	-	-	0	1
158.52999999999838	Srx	0	142.42499999999868	-	-	158.52999999999838	-	-	-
158.82499999999837	Etx	0	142.42499999999868	-	158.82499999999837	-	-	0	0
158.84999999999837	Erx	0	142.42499999999868	-	-	-	158.84999999999837	-	-
159.17499999999836	Stx	0	142.42499999999868	159.17499999999836	-	-	-	0	1
159.19999999999837	Srx	0	142.42499999999868	-	-	159.19999999999837	-	-	-
159.49499999999836	Etx	0	142.42499999999868	-	159.49499999999836	-	-	0	0
159.51999999999836	Erx	0	142.42499999999868	-	-	-	159.51999999999836	-	-
159.84499999999835	Stx	0	142.42499999999868	159.84499999999835	-	-	-	0	1
159.86999999999836	Srx	0	142.42499999999868	-	-	159.86999999999836	-	-	-
160.16499999999834	Etx	0	142.42499999999868	-	160.16499999999834	-	-	0	0
160.18999999999835	Erx	0	142.42499999999868	-	-	-	160.18999999999835	-	-
160.51499999999834	Stx	0	142.42499999999868	160.51499999999834	-	-	-	0	1
160.53999999999834	Srx	0	142.42499999999868	-	-	160.53999999999834	-	-	-
160.83499999999833	Etx	0	142.42499999999868	-	160.83499999999833	-	-	0	0
160.85999999999834	Erx	0	142.42499999999868	-	-	-	160.85999999999834	-	-
161.18499999999833	Stx	0	142.42499999999868	161.18499999999833	-	-	-	0	1
161.20999999999833	Srx	0	142.42499999999868	-	-	161.20999999999833	-	-	-
161.50499999999832	Etx	0	142.42499999999868	-	161.50499999999832	-	-	0	0
161.52999999999832	Erx	0	142.42499999999868	-	-	-	161.52999999999832	-	-
161.8549999999983	Stx	0	142.42499999999868	161.8549999999983	-	-	-	0	1
161.87999999999832	Srx	0	142.42499999999868	-	-	161.87999999999832	-	-	-
162.1749999999983	Etx	0	142.42499999999868	-	162.1749999999983	-	-	0	0
162.1999999999983	Erx	0	142.42499999999868	-	-	-	162.1999999999983	-	-
162.5249999999983	Stx	0	142.42499999999868	162.5249999999983	-	-	-	0	1
162.5499999999983	Srx	0	142.42499999999868	-	-	162.5499999999983	-	-	-
162.8449999999983	Etx	0	142.42499999999868	-	162.8449999999983	-	-	0	0
162.8699999999983	Erx	0	142.42499999999868	-	-	-	162.8699999999983	-	-
163.1949999999983	Stx	0	142.42499999999868	163.1949999999983	-	-	-	0	1
163.2199999999983	Srx	0	142.42499999999868	-	-	163.2199999999983	-	-	-
163.51499999999828	Etx	0	142.42499999999868	-	163.51499999999828	-	-	0	0
163.5399999999983	Erx	0	142.42499999999868	-	-	-	163.5399999999983	-	-
163.86499999999828	Stx	0	142.42499999999868	163.86499999999828	-	-	-	0	1
163.88999999999828	Srx	0	142.42499999999868	-	-	163.88999999999828	-	-	-
164.18499999999827	Etx	0	142.42499999999868	-	164.18499999999827	-	-	0	0
164.20999999999827	Erx	0	142.42499999999868	-	-	-	164.20999999999827	-	-
164.53499999999826	Stx	0	142.42499999999868	164.53499999999826	-	-	-	0	1
164.55999999999827	Srx	0	142.42499999999868	-	-	164.55999999999827	-	-	-
164.85499999999826	Etx	0	142.42499999999868	-	164.85499999999826	-	-	0	0
164.87999999999826	Erx	0	142.42499999999868	-	-	-	164.87999999999826	-	-
165.20499999999825	Stx	0	142.42499999999868	165.20499999999825	-	-	-	0	1
165.22999999999826	Srx	0	142.42499999999868	-	-	165.22999999999826	-	-	-
165.52499999999824	Etx	0	142.42499999999868	-	165.52499999999824	-	-	0	0
165.54999999999825	Erx	0	142.42499999999868	-	-	-	165.54999999999825	-	-
165.87499999999824	Stx	0	142.42499999999868	165.87499999999824	-	-	-	0	1
165.89999999999824	Srx	0	142.42499999999868	-	-	165.89999999999824	-	-	-
166.19499999999823	Etx	0	142.42499999999868	-	166.19499999999823	-	-	0	0
166.21999999999824	Erx	0	142.42499999999868	-	-	-	166.21999999999824	-	-
166.54499999999823	Stx	0	142.42499999999868	166.54499999999823	-	-	-	0	1
166.56999999999823	Srx	0	142.42499999999868	-	-	166.56999999999823	-	-	-
166.86499999999822	Etx	0	142.42499999999868	-	166.86499999999822	-	-	0	0
166.88999999999822	Erx	0	142.42499999999868	-	-	-	166.88999999999822	-	-
167.2149999999982	Stx	0	142.42499999999868	167.2149999999982	-	-	-	0	1
167.23999999999822	Srx	0	142.42499999999868	-	-	167.23999999999822	-	-	-
167.5349999999982	Etx	0	142.42499999999868	-	167.5349999999982	-	-	0	0
167.5599999999982	Erx	0	142.42499999999868	-	-	-	167.5599999999982	-	-
167.8849999999982	Stx	0	142.42499999999868	167.8849999999982	-	-	-	0	1
167.9099999999982	Srx	0	142.42499999999868	-	-	167.9099999999982	-	-	-
168.2049999999982	Etx	0	142.42499999999868	-	168.2049999999982	-	-	0	0
168.2299999999982	Erx	0	142.42499999999868	-	-	-	168.2299999999982	-	-
168.5549999999982	Stx	0	142.42499999999868	168.5549999999982	-	-	-	0	1
168.5799999999982	Srx	0	142.42499999999868	-	-	168.5799999999982	-	-	-
168.87499999999818	Etx	0	142.42499999999868	-	168.87499999999818	-	-	0	0
168.8999999999982	Erx	0	142.42499999999868	-	-	-	168.8999999999982	-	-
169.22499999999818	Stx	0	142.42499999999868	169.22499999999818	-	-	-	0	1
169.24999999999818	Srx	0	142.42499999999868	-	-	169.24999999999818	-	-	-
169.54499999999817	Etx	0	142.42499999999868	-	169.54499999999817	-	-	0	0
169.56999999999817	Erx	0	142.42499999999868	-	-	-	169.56999999999817	-	-
169.89499999999816	Stx	0	142.42499999999868	169.89499999999816	-	-	-	0	1
169.91999999999817	Srx	0	142.42499999999868	-	-	169.91999999999817	-	-	-
170.21499999999816	Etx	0	142.42499999999868	-	170.21499999999816	-	-	0	0
170.23999999999816	Erx	0	142.42499999999868	-	-	-	170.23999999999816	-	-
170.56499999999815	Stx	0	142.42499999999868	170.56499999999815	-	-	-	0	1
